Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 05/01  19:00:00,24.658412885242286,27.138670095639634 
 05/01  20:00:00,23.630027546525669,26.319579626977668 
 05/01  21:00:00,22.116433189795754,24.816513192503405 
 05/01  22:00:00,22.03181502212029,24.848294203567 
 05/01  23:00:00,22.184748795678858,24.87227008134203 
 05/01  24:00:00,21.059567429543756,23.512687229619055 
 05/02  01:00:00,21.107365842724737,23.524527010967856 
 05/02  02:00:00,21.259239522382207,23.448242027437819 
 05/02  03:00:00,20.2633133119893,22.228837686834266 
 05/02  04:00:00,20.29547998394224,22.154351548095375 
 05/02  05:00:00,20.429142403814116,22.103333231547638 
 05/02  06:00:00,19.506942084035879,20.98260070225113 
 05/02  07:00:00,20.274567636209349,21.635463123060519 
 05/02  08:00:00,21.32808153748543,22.52601621371877 
 05/02  09:00:00,22.90502332901548,23.834587210737653 
 05/02  10:00:00,23.68296081740776,24.542133211002139 
 05/02  11:00:00,24.010979819620539,24.875018607321438 
 05/02  12:00:00,24.54207219485589,25.331720578478298 
 05/02  13:00:00,24.457497602734248,25.363548137418407 
 05/02  14:00:00,24.291141833385688,25.46110092206182 
 05/02  15:00:00,24.702261776210375,26.008508408530383 
 05/02  16:00:00,25.27602529566866,26.827397017824617 
 05/02  17:00:00,25.87850292517784,27.72150131709845 
 05/02  18:00:00,25.782457374791254,27.911463264188045 
 05/02  19:00:00,24.72167166626803,27.028451958820648 
 05/02  20:00:00,23.602038154888008,26.07209159094088 
 05/02  21:00:00,22.973600368003383,25.56559048365035 
 05/02  22:00:00,22.273903835716785,25.008087413280337 
 05/02  23:00:00,22.012405452557773,24.696107929573566 
 05/02  24:00:00,21.055906012548385,23.628293726474888 
 05/03  01:00:00,20.989050596000838,23.56867172466521 
 05/03  02:00:00,21.043277103909437,23.4876688651203 
 05/03  03:00:00,20.16417658698245,22.371443958667546 
 05/03  04:00:00,20.18264583972536,22.289411695174868 
 05/03  05:00:00,20.237588075221848,22.149431441587116 
 05/03  06:00:00,19.406721888925586,21.137181922207735 
 05/03  07:00:00,19.9619779114457,21.54584409183245 
 05/03  08:00:00,20.897506062369407,22.33228167602158 
 05/03  09:00:00,22.01800687917751,23.245830160428026 
 05/03  10:00:00,23.156218431446349,24.286741286428769 
 05/03  11:00:00,23.666591219253097,24.780524883707409 
 05/03  12:00:00,24.042647145907368,25.12913662096392 
 05/03  13:00:00,24.105862786598896,25.24659887838059 
 05/03  14:00:00,24.177289725387209,25.469308461553476 
 05/03  15:00:00,24.783821990394409,26.236178343475328 
 05/03  16:00:00,25.432900775211964,27.076415471923484 
 05/03  17:00:00,25.73974034573215,27.656808177103529 
 05/03  18:00:00,24.878847472383514,26.97638401893763 
 05/03  19:00:00,23.83912476229478,26.063420429319814 
 05/03  20:00:00,22.64402112540103,25.054825336392633 
 05/03  21:00:00,22.1162216038747,24.55165695976236 
 05/03  22:00:00,21.75760234818733,24.185988974758958 
 05/03  23:00:00,21.265653350543944,23.719351479309326 
 05/03  24:00:00,21.055776088588947,23.407376964016799 
 05/04  01:00:00,20.80876014638789,23.02293209510379 
 05/04  02:00:00,20.574783407772658,22.651690594511277 
 05/04  03:00:00,20.323312754571327,22.247689584336088 
 05/04  04:00:00,20.122866120703866,21.89191280661001 
 05/04  05:00:00,19.93782826174649,21.54716469732164 
 05/04  06:00:00,19.687682781224063,21.14735661336368 
 05/04  07:00:00,19.933262053067499,21.244985457098946 
 05/04  08:00:00,20.989669459135393,22.204022782002885 
 05/04  09:00:00,22.35316718814904,23.434451494374657 
 05/04  10:00:00,23.322315178192168,24.311514678239015 
 05/04  11:00:00,23.61791621792096,24.596208346524905 
 05/04  12:00:00,23.708198267827343,24.690205095004204 
 05/04  13:00:00,24.046184013087463,25.126442547158669 
 05/04  14:00:00,24.406785693523277,25.65841438740535 
 05/04  15:00:00,25.027903864729266,26.476108892883965 
 05/04  16:00:00,25.785146536542987,27.444431534043014 
 05/04  17:00:00,26.20466473310148,28.106314648444646 
 05/04  18:00:00,26.093518688321895,28.337261887882403 
 05/04  19:00:00,25.080298882902487,27.521604612240997 
 05/04  20:00:00,23.877907640232249,26.44666424072838 
 05/04  21:00:00,23.03643261406445,25.727370560545049 
 05/04  22:00:00,22.539042777617604,25.279700311368296 
 05/04  23:00:00,22.130406469445874,24.86378645096215 
 05/04  24:00:00,21.496520562250983,24.238910993477356 
 05/05  01:00:00,21.24121742235195,23.881849575829379 
 05/05  02:00:00,21.013770060203325,23.499775639309357 
 05/05  03:00:00,20.627149444763317,22.983279292868806 
 05/05  04:00:00,20.43857466512211,22.643858496731967 
 05/05  05:00:00,20.31672824403642,22.33306521158962 
 05/05  06:00:00,19.97182336996638,21.84467978814012 
 05/05  07:00:00,20.271017883411508,21.971346548095874 
 05/05  08:00:00,21.436490278082834,22.99033024927833 
 05/05  09:00:00,22.81631800095902,24.227306191396946 
 05/05  10:00:00,23.835943227014455,25.15136256790879 
 05/05  11:00:00,24.153013699672678,25.460548898041759 
 05/05  12:00:00,24.439897628403327,25.74332356205733 
 05/05  13:00:00,24.696375941987737,26.06583031018768 
 05/05  14:00:00,24.98642073238538,26.494835201762183 
 05/05  15:00:00,25.56611938982474,27.236330432255309 
 05/05  16:00:00,26.227570927814516,28.068396061931435 
 05/05  17:00:00,26.59711228405074,28.67921874039962 
 05/05  18:00:00,26.380238441370055,28.736177713890944 
 05/05  19:00:00,25.249550137852869,27.747508022072684 
 05/05  20:00:00,24.066107741340589,26.684246056904084 
 05/05  21:00:00,23.272426336968708,25.9961698018447 
 05/05  22:00:00,22.844479794996663,25.585019352122438 
 05/05  23:00:00,22.226958328540925,25.002608533062838 
 05/05  24:00:00,21.83935536742048,24.530974984432797 
 05/06  01:00:00,21.550606661244495,24.12681799344645 
 05/06  02:00:00,21.25293584547692,23.685231891209157 
 05/06  03:00:00,20.846596186126349,23.14598768613626 
 05/06  04:00:00,20.590115515834687,22.742470206909034 
 05/06  05:00:00,20.336813064637377,22.311714164755445 
 05/06  06:00:00,19.920050402401338,21.74361609734141 
 05/06  07:00:00,20.28129067110753,21.944857682646984 
 05/06  08:00:00,21.470413946615435,22.999290138802665 
 05/06  09:00:00,22.944608708028889,24.332132623988998 
 05/06  10:00:00,23.951409260922185,25.21686714970847 
 05/06  11:00:00,24.254837226593325,25.510652368238995 
 05/06  12:00:00,24.524351736525924,25.777027859482236 
 05/06  13:00:00,24.802821651923645,26.142593345379877 
 05/06  14:00:00,25.11784124728244,26.62736121069264 
 05/06  15:00:00,25.727113193098174,27.428100290924705 
 05/06  16:00:00,26.440372303328205,28.33362059459757 
 05/06  17:00:00,26.835573225317228,28.992953070428937 
 05/06  18:00:00,26.66653400109325,29.136728528004104 
 05/06  19:00:00,25.680356466437833,28.342004016845459 
 05/06  20:00:00,24.496181096013033,27.277830156770649 
 05/06  21:00:00,23.68632413224237,26.58200750651359 
 05/06  22:00:00,23.321066505589508,26.253938527178314 
 05/06  23:00:00,22.75958018036861,25.749704143338897 
 05/06  24:00:00,22.43851356056702,25.365797091946356 
 05/07  01:00:00,22.178857396949736,24.99759086648406 
 05/07  02:00:00,21.909324317845337,24.594178641314245 
 05/07  03:00:00,21.55485454313285,24.109290285057317 
 05/07  04:00:00,21.376979197046479,23.774261896939544 
 05/07  05:00:00,21.226211148081548,23.441673995849276 
 05/07  06:00:00,20.970770336231817,23.027346299478937 
 05/07  07:00:00,21.5935172471361,23.508433745957576 
 05/07  08:00:00,23.054549291429898,24.828790939842749 
 05/07  09:00:00,24.68886069664921,26.326370852315674 
 05/07  10:00:00,25.425260347684806,27.03862573175538 
 05/07  11:00:00,25.687024164700455,27.33503250087444 
 05/07  12:00:00,25.83167701192486,27.548309690044044 
 05/07  13:00:00,26.059278790112957,27.917472052379979 
 05/07  14:00:00,26.3976627386188,28.496446876989489 
 05/07  15:00:00,26.935625456217836,29.230299887107785 
 05/07  16:00:00,27.811645503490966,30.466593893550198 
 05/07  17:00:00,28.225925902868537,31.258586418189187 
 05/07  18:00:00,28.064848236984465,31.514492477543308 
 05/07  19:00:00,26.95230748490262,30.661027990948296 
 05/07  20:00:00,25.788769670567818,29.57290588187189 
 05/07  21:00:00,24.99495174223798,28.8861544123612 
 05/07  22:00:00,24.486268568367547,28.422091968935889 
 05/07  23:00:00,24.12056969150862,28.041976131092125 
 05/07  24:00:00,23.61453641544877,27.500935952682004 
 05/08  01:00:00,23.34387091470452,27.106185529776789 
 05/08  02:00:00,23.04147674189639,26.654931065473716 
 05/08  03:00:00,22.71481255555933,26.175514437394275 
 05/08  04:00:00,22.4768465364118,25.752924718471478 
 05/08  05:00:00,22.230990737823399,25.30713657870585 
 05/08  06:00:00,21.940773432026608,24.827483670212595 
 05/08  07:00:00,22.51692156939707,25.253196216276167 
 05/08  08:00:00,23.913818815154526,26.500154707647238 
 05/08  09:00:00,25.38325974385944,27.88865361323512 
 05/08  10:00:00,26.249650374434134,28.70085972887201 
 05/08  11:00:00,26.49405359260411,28.96799135854346 
 05/08  12:00:00,26.69369716910511,29.19372968918416 
 05/08  13:00:00,26.93280004091922,29.50743945919919 
 05/08  14:00:00,27.267915420610888,30.005313054927023 
 05/08  15:00:00,27.810368007128337,30.820130622950484 
 05/08  16:00:00,28.651959878917937,31.967529804208256 
 05/08  17:00:00,29.073301601726074,32.7435976122886 
 05/08  18:00:00,28.78809325878959,32.86023990134919 
 05/08  19:00:00,27.72370359985761,31.950889660350215 
 05/08  20:00:00,26.60509505638703,30.855935012084509 
 05/08  21:00:00,25.898479681835114,30.202514957591619 
 05/08  22:00:00,25.456953856000795,29.781046837163033 
 05/08  23:00:00,24.88505005539983,29.223823956739858 
 05/08  24:00:00,24.658088976435644,28.910284155620326 
 05/09  01:00:00,24.3723006508214,28.49524093163694 
 05/09  02:00:00,24.078692447501699,28.057866207093484 
 05/09  03:00:00,23.849882359279225,27.66577340522839 
 05/09  04:00:00,23.577418133448327,27.21590986434215 
 05/09  05:00:00,23.339726947488715,26.799924311464069 
 05/09  06:00:00,23.1818263828904,26.451914323544935 
 05/09  07:00:00,23.67025267364286,26.80194247232696 
 05/09  08:00:00,25.072974215307626,28.071491279635578 
 05/09  09:00:00,26.44873334550002,29.372046640953838 
 05/09  10:00:00,27.071998604689776,29.948687227110523 
 05/09  11:00:00,27.318927892962294,30.24571506841449 
 05/09  12:00:00,25.647106159027275,28.225387213104129 
 05/09  13:00:00,26.9616149241039,29.777299781290539 
 05/09  14:00:00,27.12883384839583,29.997221258028657 
 05/09  15:00:00,25.522889909243536,28.372010500841136 
 05/09  16:00:00,27.367868338232659,30.467712635193636 
 05/09  17:00:00,27.892333303210497,31.09206037395222 
 05/09  18:00:00,25.926030205111503,28.996326684540134 
 05/09  19:00:00,26.13112030276107,29.325979380378965 
 05/09  20:00:00,25.478652282463974,28.725485976927403 
 05/09  21:00:00,24.313858277582609,27.3788909451295 
 05/09  22:00:00,24.28243974277584,27.36779813461567 
 05/09  23:00:00,24.328244852319587,27.34788298792698 
 05/09  24:00:00,23.66967711968102,26.426948202425526 
 05/10  01:00:00,23.618464430646975,26.30817926499806 
 05/10  02:00:00,23.618536186644645,26.209129110581939 
 05/10  03:00:00,23.07309903602717,25.422883495972287 
 05/10  04:00:00,23.049085758008276,25.32151186845413 
 05/10  05:00:00,23.06932244601068,25.250718465846764 
 05/10  06:00:00,22.602149761962996,24.583381771275009 
 05/10  07:00:00,22.69195431019256,24.597767358444999 
 05/10  08:00:00,23.07603897226877,24.923233954801334 
 05/10  09:00:00,22.94112206385037,24.63451816193675 
 05/10  10:00:00,23.68992250768764,25.377382015402206 
 05/10  11:00:00,24.31257076620144,25.906154133931 
 05/10  12:00:00,23.588631693251345,25.131912695074996 
 05/10  13:00:00,24.285731478322768,25.82180603376696 
 05/10  14:00:00,24.714430339831169,26.25045514824589 
 05/10  15:00:00,23.769516975240444,25.290823497756944 
 05/10  16:00:00,24.6228861690974,26.209231313796626 
 05/10  17:00:00,24.798079702864798,26.415659611387519 
 05/10  18:00:00,23.393576707051893,24.918656285209566 
 05/10  19:00:00,23.175055879539266,24.70028814153055 
 05/10  20:00:00,22.40804689842831,23.94917856222701 
 05/10  21:00:00,21.46421563704406,22.980223831750434 
 05/10  22:00:00,21.299894375092174,22.819244478720454 
 05/10  23:00:00,21.283175571562756,22.69102736010406 
 05/10  24:00:00,20.637165151776775,21.93588232974836 
 05/11  01:00:00,20.649579289998177,21.884408265773727 
 05/11  02:00:00,20.75280487395513,21.85442262225593 
 05/11  03:00:00,20.120711085562968,21.091992845140014 
 05/11  04:00:00,20.12125979112587,21.03160044736854 
 05/11  05:00:00,20.222007506539066,20.9284220136827 
 05/11  06:00:00,19.549937941690126,20.183102781918984 
 05/11  07:00:00,20.22022960205586,20.805961013434439 
 05/11  08:00:00,21.288935930707138,21.684993364148704 
 05/11  09:00:00,21.991443214566368,22.295185255921916 
 05/11  10:00:00,23.277230508607937,23.505354248794764 
 05/11  11:00:00,23.74088288313449,23.990568916579677 
 05/11  12:00:00,23.918500078756169,24.25009269883077 
 05/11  13:00:00,24.421058261299974,24.869060319043017 
 05/11  14:00:00,24.69040671420507,25.43519579081334 
 05/11  15:00:00,25.353650252598198,26.41736310512704 
 05/11  16:00:00,26.32239944061732,27.74561160496926 
 05/11  17:00:00,27.09754690590071,29.028452703921994 
 05/11  18:00:00,26.88626937259371,29.060373385210128 
 05/11  19:00:00,25.901540336063286,28.35067540761282 
 05/11  20:00:00,24.804153523028107,27.369924169717135 
 05/11  21:00:00,24.066230057841339,26.733836148942915 
 05/11  22:00:00,23.72485199309656,26.460668442774105 
 05/11  23:00:00,23.184055328293689,26.01031295154796 
 05/11  24:00:00,22.90026381010891,25.704553895272885 
 05/12  01:00:00,22.7081213951508,25.443811940330016 
 05/12  02:00:00,22.516806833434385,25.16295709125746 
 05/12  03:00:00,22.37645895410424,24.90876439200186 
 05/12  04:00:00,22.20080380884656,24.63106607092209 
 05/12  05:00:00,22.06269049555319,24.37332547541828 
 05/12  06:00:00,22.013611204089125,24.19178531149379 
 05/12  07:00:00,22.402235151843187,24.517847902148565 
 05/12  08:00:00,23.37207156936581,25.415918243024469 
 05/12  09:00:00,23.54839723828887,25.533512388668698 
 05/12  10:00:00,24.66179664271718,26.59217567082354 
 05/12  11:00:00,25.171184157223846,27.120182769893547 
 05/12  12:00:00,25.431864713077898,27.416108429909288 
 05/12  13:00:00,25.619766931835089,27.660502009708734 
 05/12  14:00:00,25.75524840622067,27.895207701136074 
 05/12  15:00:00,26.3625782826003,28.69883308726913 
 05/12  16:00:00,27.17442356917024,29.652768605533074 
 05/12  17:00:00,27.78952665400521,30.608605887197699 
 05/12  18:00:00,27.66512502909344,30.764883389368756 
 05/12  19:00:00,26.746215026284518,29.972397869088647 
 05/12  20:00:00,25.55813248335256,28.810445909362696 
 05/12  21:00:00,25.03072432398987,28.327774391616737 
 05/12  22:00:00,24.688750148584324,28.002574831725313 
 05/12  23:00:00,24.206972518097339,27.53867112496694 
 05/12  24:00:00,23.986950212224476,27.266755383111457 
 05/13  01:00:00,23.825885984711549,27.003543696095979 
 05/13  02:00:00,23.55788735726369,26.628144551611343 
 05/13  03:00:00,23.349949947784844,26.311544030841234 
 05/13  04:00:00,23.19923244165997,26.0314400106244 
 05/13  05:00:00,23.06375082782415,25.757377890798869 
 05/13  06:00:00,22.96687722591119,25.52482164782363 
 05/13  07:00:00,23.4085406464868,25.91057138570788 
 05/13  08:00:00,24.595891579689249,27.01607619647391 
 05/13  09:00:00,25.96875070862946,28.333071882393577 
 05/13  10:00:00,26.649340482253267,29.039620235202074 
 05/13  11:00:00,26.751246909206527,29.23599325007931 
 05/13  12:00:00,26.936069872253879,29.463121317682693 
 05/13  13:00:00,27.179021756456416,29.78608955613585 
 05/13  14:00:00,27.346428129477827,30.072933366513739 
 05/13  15:00:00,28.04056306802244,31.05801564546811 
 05/13  16:00:00,28.867910937764095,32.13981438759137 
 05/13  17:00:00,29.343248457862307,32.95984119242671 
 05/13  18:00:00,29.26583087430351,33.25332688156396 
 05/13  19:00:00,28.196629797523657,32.388397859267978 
 05/13  20:00:00,27.116587918687566,31.339537710483169 
 05/13  21:00:00,26.435679788860364,30.693451498411976 
 05/13  22:00:00,25.97395645956686,30.258144680417723 
 05/13  23:00:00,25.34632163622068,29.660644715874314 
 05/13  24:00:00,25.037594998947506,29.29303662020846 
 05/14  01:00:00,24.73804186220969,28.896032754754196 
 05/14  02:00:00,24.460617735783758,28.502302932165308 
 05/14  03:00:00,24.30742784018282,28.207429327185836 
 05/14  04:00:00,24.054913428203315,27.790944308670185 
 05/14  05:00:00,23.790515659505166,27.326523462071785 
 05/14  06:00:00,23.696081006914537,27.036314559041537 
 05/14  07:00:00,24.18270595908949,27.424589259891428 
 05/14  08:00:00,25.34158449230369,28.45115352484025 
 05/14  09:00:00,25.579859078672177,28.639746855860009 
 05/14  10:00:00,26.798465995586946,29.724602532399719 
 05/14  11:00:00,27.215248116669469,30.177927508000694 
