Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 10/06  15:00:00,20.671743511107846,21.24369895387561 
 10/06  16:00:00,20.502975451454604,21.08307252066411 
 10/06  17:00:00,20.243341398090349,20.826316875058514 
 10/06  18:00:00,19.926744113747135,20.49025354825944 
 10/06  19:00:00,19.499670107123366,20.0731600664391 
 10/06  20:00:00,19.219629860589344,19.79404923593139 
 10/06  21:00:00,19.016202250219906,19.56060553381712 
 10/06  22:00:00,18.87495976932938,19.369022622804168 
 10/06  23:00:00,18.761129187798525,19.198885947091218 
 10/06  24:00:00,18.639211416754909,19.019137049083104 
 10/07  01:00:00,18.487350060481537,18.799275337495105 
 10/07  02:00:00,18.327970873400934,18.565016584880948 
 10/07  03:00:00,18.16179924325305,18.324788020004815 
 10/07  04:00:00,17.959464757489067,18.04617846863309 
 10/07  05:00:00,17.747316288847075,17.754117940752225 
 10/07  06:00:00,17.567984895689848,17.499870796146895 
 10/07  07:00:00,17.500974905869879,17.33625578364899 
 10/07  08:00:00,17.673967224306268,17.40440211574412 
 10/07  09:00:00,18.16648804693459,17.837318393004048 
 10/07  10:00:00,18.67996727790476,18.27257873331878 
 10/07  11:00:00,19.071593885737664,18.593054511850708 
 10/07  12:00:00,19.595080361347283,18.9062512736919 
 10/07  13:00:00,19.89473294420671,19.1391707477374 
 10/07  14:00:00,20.035552675256726,19.35705880348643 
 10/07  15:00:00,20.11955128961535,19.5492709697085 
 10/07  16:00:00,19.970410357885723,19.502106884151759 
 10/07  17:00:00,19.591808364105046,19.217377411332067 
 10/07  18:00:00,18.95668713236838,18.790514430034159 
 10/07  19:00:00,18.57933138902485,18.50414231105107 
 10/07  20:00:00,18.377298026238408,18.32145415478466 
 10/07  21:00:00,18.23143161199164,18.17707418876545 
 10/07  22:00:00,17.999094308501794,17.93732506648582 
 10/07  23:00:00,17.746051401793456,17.654888210737288 
 10/07  24:00:00,17.54052955012829,17.409107563205099 
 10/08  01:00:00,17.25316853339887,17.056385107421347 
 10/08  02:00:00,17.026579050388688,16.765569875548154 
 10/08  03:00:00,16.77842179758736,16.44177812348741 
 10/08  04:00:00,16.658085848507168,16.2387975654197 
 10/08  05:00:00,16.603939989537527,16.103686052274719 
 10/08  06:00:00,16.548316617756947,15.955300213778033 
 10/08  07:00:00,16.53901139258706,15.835215765587196 
 10/08  08:00:00,16.65640712398743,15.833962846889149 
 10/08  09:00:00,16.95093596961603,16.045906448901506 
 10/08  10:00:00,17.88719760568118,16.934402434974098 
 10/08  11:00:00,19.240783173989564,18.30167874650264 
 10/08  12:00:00,21.135476992714389,19.996113720299939 
 10/08  13:00:00,21.857901423202998,20.803038550267464 
 10/08  14:00:00,22.436760874884,21.564344587478084 
 10/08  15:00:00,23.278031047708987,22.651634873898958 
 10/08  16:00:00,23.622407173518327,23.261471531044724 
 10/08  17:00:00,23.13414700712604,22.961950772601179 
 10/08  18:00:00,21.879792106827574,21.83491356954891 
 10/08  19:00:00,20.998722890195105,21.110893989440674 
 10/08  20:00:00,20.4721241049944,20.754420437412628 
 10/08  21:00:00,20.162537974712849,20.543169455383365 
 10/08  22:00:00,19.732559297224009,20.23338265229983 
 10/08  23:00:00,19.515051046460415,20.043125255200498 
 10/08  24:00:00,19.391796290736225,19.891402144249285 
 10/09  01:00:00,19.19232427670408,19.654420681000127 
 10/09  02:00:00,18.972880347628079,19.402744407166354 
 10/09  03:00:00,18.68327889475644,19.059145278071499 
 10/09  04:00:00,18.452607654140114,18.76645686984378 
 10/09  05:00:00,18.242204916994237,18.485765182166945 
 10/09  06:00:00,18.022393513471799,18.189027564102056 
 10/09  07:00:00,17.89914147423862,17.985744447132999 
 10/09  08:00:00,18.37437142391764,18.417017119984906 
 10/09  09:00:00,19.69531672095264,19.720663509016107 
 10/09  10:00:00,21.460746656184864,21.403160067411809 
 10/09  11:00:00,22.683582092882817,22.47550282769484 
 10/09  12:00:00,23.35150187620806,23.15273170080424 
 10/09  13:00:00,24.099424100506555,23.979301601218748 
 10/09  14:00:00,24.318787369191836,24.392257229442959 
 10/09  15:00:00,25.114840205022547,25.459968766472664 
 10/09  16:00:00,25.336151841084147,25.9455122190155 
 10/09  17:00:00,24.664759968839094,25.487955240199498 
 10/09  18:00:00,23.28384380764563,24.2226346565025 
 10/09  19:00:00,22.033071615861198,23.19748492820554 
 10/09  20:00:00,21.564618601671709,22.82790625023075 
 10/09  21:00:00,21.11851905376966,22.48063749797673 
 10/09  22:00:00,20.50423790253662,21.980956404375197 
 10/09  23:00:00,20.169988618819738,21.618794128022075 
 10/09  24:00:00,19.84373217800259,21.234143949733729 
 10/10  01:00:00,19.60260199528758,20.91504767090423 
 10/10  02:00:00,19.40688112135632,20.616053558706605 
 10/10  03:00:00,19.25735303745629,20.36137890704704 
 10/10  04:00:00,19.039828814759916,20.007486847914544 
 10/10  05:00:00,18.875743012785017,19.71947277084209 
 10/10  06:00:00,18.708030515328696,19.422257067239799 
 10/10  07:00:00,18.640946674636177,19.22660947624248 
 10/10  08:00:00,19.164729023426419,19.680142334776478 
 10/10  09:00:00,20.56220397709829,20.961256962863204 
 10/10  10:00:00,21.921416580843038,22.169804416599896 
 10/10  11:00:00,22.76583431963954,22.904611795886355 
 10/10  12:00:00,23.236935706663187,23.326658056811384 
 10/10  13:00:00,23.51281916032151,23.602636877172086 
 10/10  14:00:00,23.537519782817559,23.733787597121468 
 10/10  15:00:00,23.294011591409619,23.670317090036023 
 10/10  16:00:00,23.171277996872147,23.78489209603082 
 10/10  17:00:00,22.983112924034449,23.76847813083309 
 10/10  18:00:00,22.181067152876197,23.020320212674418 
 10/10  19:00:00,21.351577405812045,22.329918653380888 
 10/10  20:00:00,21.055360916764366,22.08532328538653 
 10/10  21:00:00,20.52360070534044,21.666529427850777 
 10/10  22:00:00,20.22484408836262,21.41263770828967 
 10/10  23:00:00,20.079193840159645,21.2331140130957 
 10/10  24:00:00,19.934382770687998,21.022778706409715 
 10/11  01:00:00,19.73299324967444,20.755002517766905 
 10/11  02:00:00,19.51506520411186,20.468271974221435 
 10/11  03:00:00,19.312222752286816,20.182374408522067 
 10/11  04:00:00,19.146918923229394,19.930297549434095 
 10/11  05:00:00,18.881721408765566,19.55054158503886 
 10/11  06:00:00,18.667762941994348,19.235217991502755 
 10/11  07:00:00,18.610663747194204,19.080764704863144 
 10/11  08:00:00,19.108491935248197,19.50438200608325 
 10/11  09:00:00,20.499496169573868,20.81258303026762 
 10/11  10:00:00,21.87567870923938,22.0633111031758 
 10/11  11:00:00,22.783702419147624,22.87741528516179 
 10/11  12:00:00,23.309546727895144,23.375674644007434 
 10/11  13:00:00,23.5474475593514,23.677825553865156 
 10/11  14:00:00,23.869041639426074,24.100422298383454 
 10/11  15:00:00,23.817044418086469,24.238338183036455 
 10/11  16:00:00,23.506415408039115,24.13524933416945 
 10/11  17:00:00,22.941069033342548,23.732088139964018 
 10/11  18:00:00,22.03184408553716,23.005291120459597 
 10/11  19:00:00,21.461600031719997,22.585551604555897 
 10/11  20:00:00,21.29765689267552,22.484840496410173 
 10/11  21:00:00,21.02838334741806,22.29947505375346 
 10/11  22:00:00,20.747104895540504,22.073811251660059 
 10/11  23:00:00,20.52510181255105,21.84807533497821 
 10/11  24:00:00,20.338501556488504,21.62159666472678 
 10/12  01:00:00,20.210337168188365,21.445116911938614 
 10/12  02:00:00,20.126997307079856,21.303651158985873 
 10/12  03:00:00,20.0474392578,21.154323262451176 
 10/12  04:00:00,19.895378619690143,20.925293796066325 
 10/12  05:00:00,19.711401903189988,20.66595811381883 
 10/12  06:00:00,19.52178600650257,20.40366443748681 
 10/12  07:00:00,19.37813508204598,20.190838898445564 
 10/12  08:00:00,19.357382285295004,20.10343180983499 
 10/12  09:00:00,19.586858045034807,20.267225342078647 
 10/12  10:00:00,20.531930390369206,21.212426057548094 
 10/12  11:00:00,21.89683977046931,22.547593474638615 
 10/12  12:00:00,23.725165829036329,24.244257220727257 
 10/12  13:00:00,24.496723175562967,25.084516201829538 
 10/12  14:00:00,25.070059278804324,25.812412739145417 
 10/12  15:00:00,25.905556669869229,26.899667203102948 
 10/12  16:00:00,26.126020974578205,27.386674606085476 
 10/12  17:00:00,25.45858777212087,26.928448587210946 
 10/12  18:00:00,24.010454893326587,25.617347825041045 
 10/12  19:00:00,23.0893879481578,24.795068194654374 
 10/12  20:00:00,22.49047117178523,24.323349828514464 
 10/12  21:00:00,22.07673458179348,23.996028034536566 
 10/12  22:00:00,21.556811784380107,23.603203112135554 
 10/12  23:00:00,21.273656832909379,23.342671909946529 
 10/12  24:00:00,21.084183706472858,23.101199934273823 
 10/13  01:00:00,20.893190867922067,22.827493113997 
 10/13  02:00:00,20.693720267740014,22.53612903186994 
 10/13  03:00:00,20.5028815473704,22.242473200375249 
 10/13  04:00:00,20.350833685501326,21.986162949624928 
 10/13  05:00:00,20.091552855157738,21.601323199012577 
 10/13  06:00:00,19.884292308429907,21.285040104972749 
 10/13  07:00:00,19.825983244747055,21.10044197407425 
 10/13  08:00:00,19.959061198328017,21.089082533229204 
 10/13  09:00:00,20.237931002118196,21.27115729647023 
 10/13  10:00:00,20.726209457213515,21.612090200054639 
 10/13  11:00:00,21.214941820300063,21.99375296094356 
 10/13  12:00:00,21.658085296764996,22.343390198657823 
 10/13  13:00:00,22.042014334310659,22.683478736188538 
 10/13  14:00:00,22.362350434022049,23.006084686280027 
 10/13  15:00:00,22.551059405081067,23.23367436532917 
 10/13  16:00:00,22.557467821132833,23.31903682656122 
 10/13  17:00:00,22.279262861609565,23.12462192346378 
 10/13  18:00:00,21.664942151976044,22.54641934502737 
 10/13  19:00:00,21.273375279211657,22.192259878707337 
 10/13  20:00:00,20.80058663917549,21.795933354241464 
 10/13  21:00:00,20.600020287364268,21.62787911825057 
 10/13  22:00:00,20.416699599276318,21.436366422461526 
 10/13  23:00:00,20.20245988168727,21.203495932095199 
 10/13  24:00:00,19.97841258333791,20.957337726004654 
 10/14  01:00:00,19.750431564615917,20.69781110920272 
 10/14  02:00:00,19.5357769064576,20.441419539047574 
 10/14  03:00:00,19.282589009181924,20.143594408066183 
 10/14  04:00:00,19.079348595747825,19.888790888854737 
 10/14  05:00:00,18.929896286893358,19.667197227983633 
 10/14  06:00:00,18.785727777131457,19.43958949324143 
 10/14  07:00:00,18.72319101137022,19.2902790886839 
 10/14  08:00:00,19.13956002317501,19.644817974330594 
 10/14  09:00:00,20.45023235650947,20.889532378605865 
 10/14  10:00:00,22.186474855246396,22.529829589335507 
 10/14  11:00:00,23.518175627047144,23.750488456583306 
 10/14  12:00:00,24.218720540185257,24.45593697165481 
 10/14  13:00:00,24.411509696237006,24.719625956704875 
 10/14  14:00:00,24.14645824072406,24.61536997004002 
 10/14  15:00:00,23.56493949484523,24.204877028613674 
 10/14  16:00:00,22.916265498639218,23.798302960920908 
 10/14  17:00:00,22.533534523657385,23.497886358082874 
 10/14  18:00:00,21.948690666374679,23.049066179772127 
 10/14  19:00:00,21.500127756841886,22.69902882260709 
 10/14  20:00:00,20.878966555037289,22.231754828816656 
 10/14  21:00:00,20.509812080847433,21.91034424863291 
 10/14  22:00:00,20.17975095649412,21.58969833126649 
 10/14  23:00:00,19.870062885793688,21.261193482279304 
 10/14  24:00:00,19.582496697188824,20.91535874647414 
 10/15  01:00:00,19.361320352963469,20.61149719797229 
 10/15  02:00:00,19.161688274995986,20.310574835195923 
 10/15  03:00:00,18.973700429146335,20.00870148071107 
 10/15  04:00:00,18.78848446429064,19.702683652196109 
 10/15  05:00:00,18.613764363832105,19.40637726892858 
 10/15  06:00:00,18.464071521345717,19.14691255030111 
 10/15  07:00:00,18.355488272355286,18.90774057461755 
 10/15  08:00:00,18.63796224973104,19.071039259822965 
 10/15  09:00:00,20.02711998158631,20.405959371136214 
 10/15  10:00:00,21.616211560825375,21.880561516931498 
 10/15  11:00:00,22.79470142619611,22.946237153632116 
 10/15  12:00:00,23.39341564074278,23.479146682672707 
 10/15  13:00:00,24.176612149635309,24.17261255233726 
 10/15  14:00:00,24.359706909375939,24.547003440617595 
 10/15  15:00:00,25.12809205094427,25.506817532284346 
 10/15  16:00:00,25.12330524706384,25.711397304045648 
 10/15  17:00:00,24.36598786655164,25.108074447470348 
 10/15  18:00:00,22.878881910387855,23.73735124994888 
 10/15  19:00:00,21.877074298626046,22.878081263395154 
 10/15  20:00:00,21.199556146455323,22.325994211416615 
 10/15  21:00:00,20.52869098861407,21.75695399987795 
 10/15  22:00:00,20.295789880514133,21.489382615823858 
 10/15  23:00:00,19.910186055568667,21.071362288503076 
 10/15  24:00:00,19.67434877210945,20.75745884897865 
 10/16  01:00:00,19.404745293791707,20.387581392757214 
 10/16  02:00:00,19.127511629434694,19.997519559387699 
 10/16  03:00:00,18.863302501197276,19.612998923222798 
 10/16  04:00:00,18.603254270471348,19.221233219794436 
 10/16  05:00:00,18.334919704696234,18.822434847870693 
 10/16  06:00:00,18.071286168333537,18.42538627822745 
 10/16  07:00:00,17.95942799462975,18.183490942759844 
 10/16  08:00:00,18.34246061871371,18.45380613200594 
 10/16  09:00:00,19.576008567985565,19.598428013348405 
 10/16  10:00:00,21.04809731838968,20.852372772517677 
 10/16  11:00:00,21.601087490753938,21.34095826417878 
 10/16  12:00:00,21.993952991287324,21.685534457725625 
 10/16  13:00:00,22.62202615017651,22.238661914589696 
 10/16  14:00:00,22.96894076691499,22.702911359397836 
 10/16  15:00:00,23.387387631635059,23.27099206928947 
 10/16  16:00:00,23.216426815730956,23.2614270098831 
 10/16  17:00:00,22.358314147932828,22.573003033283276 
 10/16  18:00:00,21.232470312869308,21.599308972827044 
 10/16  19:00:00,20.54905513398337,21.05370540569889 
 10/16  20:00:00,20.15515616133483,20.73104672769092 
 10/16  21:00:00,19.65830228961605,20.307034553385333 
 10/16  22:00:00,19.41969227786215,20.061545662387318 
 10/16  23:00:00,19.28135629263371,19.867851162474574 
 10/16  24:00:00,19.09908856792708,19.619302604148908 
 10/17  01:00:00,18.89206337095516,19.343770079919456 
 10/17  02:00:00,18.6725513590915,19.048765639692897 
 10/17  03:00:00,18.484965685178947,18.793661824031714 
 10/17  04:00:00,18.233457214179187,18.43437150027305 
 10/17  05:00:00,18.016650269466667,18.10876488030855 
 10/17  06:00:00,17.7903737851572,17.76705368773113 
 10/17  07:00:00,17.728619641345899,17.587024190426953 
 10/17  08:00:00,17.798831221342764,17.520771589484764 
 10/17  09:00:00,18.044767853419086,17.62963624134564 
 10/17  10:00:00,18.360234780785178,17.84894195389168 
 10/17  11:00:00,18.80116490787657,18.13155444562419 
 10/17  12:00:00,19.14534558747996,18.377893672255014 
 10/17  13:00:00,19.489848948138716,18.688159044143977 
 10/17  14:00:00,19.863030697462756,19.073649861829784 
 10/17  15:00:00,20.163743316230943,19.406035278922788 
 10/17  16:00:00,19.9678661122403,19.265597987870618 
 10/17  17:00:00,19.382168745623859,18.776210631919584 
 10/17  18:00:00,18.73107471728667,18.31698077430626 
 10/17  19:00:00,18.534372988573759,18.14684666772963 
 10/17  20:00:00,18.311101039160783,17.966914578112207 
 10/17  21:00:00,18.086826215954159,17.783755484252873 
 10/17  22:00:00,17.93197426132151,17.630580186110835 
 10/17  23:00:00,17.82892256568033,17.498420584435544 
 10/17  24:00:00,17.71281611301319,17.339729338567659 
 10/18  01:00:00,17.55212520799568,17.129046153267365 
 10/18  02:00:00,17.370467111273,16.892621188529348 
 10/18  03:00:00,17.185884111087529,16.647879875345724 
 10/18  04:00:00,17.022336883458139,16.418194519706689 
 10/18  05:00:00,16.851054165584494,16.176612127715268 
 10/18  06:00:00,16.659530034473904,15.912056740714107 
 10/18  07:00:00,16.63373199441795,15.802869865035966 
 10/18  08:00:00,16.74900222517273,15.824439726189612 
 10/18  09:00:00,16.971705059643996,15.947855227210745 
 10/18  10:00:00,17.244257969289749,16.150338713986345 
 10/18  11:00:00,17.642038050562769,16.43442224446156 
 10/18  12:00:00,17.94247147765965,16.67546069254583 
 10/18  13:00:00,18.620085381973114,17.393931703608275 
 10/18  14:00:00,19.697898678328437,18.54727600334924 
 10/18  15:00:00,21.203386656699459,20.102402637081878 
 10/18  16:00:00,21.86236677472744,20.89214166152481 
 10/18  17:00:00,21.360902931067586,20.5035933308954 
 10/18  18:00:00,20.277841070932558,19.51743710094574 
 10/18  19:00:00,19.240128289514055,18.826664321351463 
 10/18  20:00:00,18.96637257307173,18.653248758682758 
 10/18  21:00:00,18.473994543457296,18.308798099619268 
 10/18  22:00:00,18.228698417510594,18.111650073302728 
 10/18  23:00:00,17.98080840738232,17.877133738977809 
 10/18  24:00:00,17.711242130130488,17.599080900599309 
 10/19  01:00:00,17.491385050188236,17.348268578221885 
 10/19  02:00:00,17.29528587453668,17.102227832353568 
 10/19  03:00:00,17.10245859276475,16.846438604107104 
 10/19  04:00:00,16.942764430090319,16.615234668234245 
 10/19  05:00:00,16.796278510195859,16.390395751856035 
 10/19  06:00:00,16.658622742984837,16.169995558643668 
